id,ra,dec,dist,dist84,dist16,x,y,z,g,bp,rp,class,xtime,seto,SN,xtime_err
4789620470483928192,70.71894318219358,-47.482603081555574,113.39518,113.58161,113.1773,-24.29389893919779,-82.10670187097736,-74.33349165467212,13.954185,15.057769,12.9004135,SOLAR_LIKE,2457368.202156359,False,1987A,0.6593449
4789620981583333760,70.76249394365516,-47.43566881985083,111.50002,111.70464,111.28626,-23.9874580755677,-80.740764293943,-73.05140294994573,12.91779,13.949197,11.910079,SOLAR_LIKE,2457227.78645408,False,1987A,0.68228775
4794805213267582336,89.4155990146837,-48.560216448095716,131.48045,131.65613,131.31721,-28.49504737726238,-111.89349556212638,-62.876617271710344,11.78106,12.2760105,11.128669,SOLAR_LIKE,2457167.6261668834,False,1987A,0.5526931
4796218944705075584,84.70032396720889,-46.02787011535586,110.00637,110.20995,109.81266,-28.628809365496636,-89.48214887398565,-57.2119931988823,11.726164,12.270827,11.031692,SOLAR_LIKE,2457509.791168066,False,1987A,0.6478984
4797516647598118912,79.59037841377022,-48.836823641667195,138.04907,138.35983,137.65813,-28.851414755560654,-109.27452760407172,-79.26337286188162,14.497375,15.520646,13.488472,SOLAR_LIKE,2457330.7373350663,False,1987A,1.1443293
4797965248342545024,77.9965936926144,-47.273887255821556,119.780876,119.99403,119.54391,-27.940679807455126,-92.73789119667697,-70.46255172222406,7.77581,7.969921,7.4317966,DSCT|GDOR|SXPHE,2457439.4785833387,False,1987A,0.7340584
5785746634812223104,216.43188937474372,-78.49327663595234,65.72763,65.79636,65.672935,38.52074635589088,-49.859306745481895,-18.771634496471304,13.93804,15.303045,12.789894,SOLAR_LIKE,2457142.901697906,False,1987A,0.20127226
3545469496823737856,170.36193916124157,-20.454238172164345,13.711832,13.775495,13.656006,1.182808586801002,-10.794533542429996,8.375896591712252,8.125107,8.90931,7.2594385,SOLAR_LIKE,2457516.2080778657,False,1987A,0.19486004
6373276995301914112,311.5143835413726,-72.71703742219081,49.720364,50.036922,49.426624,32.048821975035025,-25.70551403823931,-28.034275016306754,12.94577,14.295206,11.799989,SOLAR_LIKE,2457391.04632665,False,1987A,0.99526316
6374341356917435776,308.0596560829611,-71.60469350998312,47.5402,47.576626,47.50203,31.59541857550721,-23.87275118917114,-26.335795619748627,9.361467,9.837474,8.725469,SOLAR_LIKE,2457767.6283318303,False,1987A,0.121650465
5334981364648162944,177.44543481013818,-61.28823845761028,47.468647,47.523487,47.413616,20.53355153056873,-42.80722775508329,0.5291773000242195,11.854465,13.035594,10.771957,SOLAR_LIKE,2457622.5087641273,False,1987A,0.1791755
5795737828259655808,233.84378512923575,-71.17645044189905,42.154858,42.177917,42.130737,29.34091425915267,-28.88478638141037,-9.130942102929303,13.701122,15.084132,12.546903,SOLAR_LIKE,2457586.495836629,False,1987A,0.076940574
3177407910705445888,67.78690866447533,-13.515564765720292,18.686438,18.69294,18.680187,-12.957803472308115,-7.350514002206351,-11.249768043845506,10.52517,11.784351,9.4088125,SOLAR_LIKE,2456885.7616605246,False,1987A,0.020796599
6378768712284537600,343.94367074237033,-74.36036339464023,75.12874,75.193565,75.06182,38.73050321157007,-41.93304744614585,-48.86673065123743,12.179497,13.060441,11.255354,SOLAR_LIKE,2457229.0937565127,False,1987A,0.21484636
5504320689444656896,107.71453948972344,-51.38502340318496,129.41434,129.61398,129.20084,-17.001084833594177,-121.89993289990912,-39.98166850675112,13.86582,14.824411,12.896808,SOLAR_LIKE,2457232.4867355176,False,1987A,0.6737526
5506407837394491520,115.09002720822424,-48.24167635697202,85.047165,85.15881,84.936806,-12.810645842100712,-82.07542137329895,-18.216742744218656,14.621956,15.843375,13.527567,SOLAR_LIKE,2457072.210390479,False,1987A,0.3620462
5507003532177068032,111.59198582800957,-48.070055436824425,89.4438,89.53537,89.34643,-15.16824945418557,-85.294956094594,-22.227903186746012,13.5312395,14.646524,12.483718,SOLAR_LIKE,2456970.757788945,False,1987A,0.3081231
6076421946881606528,186.10025493026876,-53.65270783821758,31.3214,31.347694,31.296658,14.981012910933714,-27.08744911641768,4.864845995146023,13.695094,15.548643,12.403873,SOLAR_LIKE,2457719.164972706,False,1987A,0.083229944
5811866422581688320,259.3560288463286,-66.9516463630546,30.328253,30.342178,30.313128,23.820161914479286,-16.738998731437277,-8.571864585327011,6.4607205,6.8701935,5.8722553,RS,2456882.4571682154,False,1987A,0.047375564
6395724178017461888,332.5446493640273,-70.17058574747482,51.65711,51.68759,51.625034,29.654304136073733,-25.021934484360315,-34.12566172766094,12.101476,13.243392,11.037724,SOLAR_LIKE,2456942.3254683185,False,1987A,0.10201718
6403254252120730368,323.71856113063274,-63.01961160342818,35.981163,36.00667,35.9597,23.19412770503095,-13.152927197816345,-24.184950455069714,12.346701,13.705979,11.191958,SOLAR_LIKE,2457451.4837919874,False,1987A,0.07659843
5556996470465161728,100.18584338219335,-43.79323176219405,83.22449,83.31216,83.1495,-23.24161446216658,-74.574477139066,-28.697582925348687,14.1184435,15.418092,12.993431,SOLAR_LIKE,2457527.0673775924,False,1987A,0.26526085
5557658685702796544,104.09810041228516,-46.781882386071615,94.33257,94.41996,94.23801,-20.64756985213262,-86.99503549026578,-30.05121323842639,9.432816,9.839687,8.853816,RS,2457093.0683327927,False,1987A,0.29672635
5557887830799121792,103.96567771260804,-46.15656125968175,92.18777,92.29696,92.08137,-21.159571757628328,-84.8470976088744,-29.166746611262145,10.370007,10.795261,9.787077,SOLAR_LIKE,2457322.519026869,False,1987A,0.3515826
5228613578945446784,167.5749840117135,-70.38425253372712,82.64791,82.97452,82.326126,33.93264470469603,-74.1975708718626,-13.258209194421763,10.369981,10.899546,9.684338,SOLAR_LIKE,2457301.6282110605,False,1987A,1.0573854
5559123200831283968,104.27494173371366,-43.726062692544005,74.880646,74.95465,74.81875,-20.06073215662127,-68.58305458774359,-22.3600862575984,10.176375,10.637468,9.556281,SOLAR_LIKE,2457014.818775259,False,1987A,0.22162718
5407414407508441856,153.23340902836281,-47.47555103413008,37.063404,37.079304,37.047672,4.628020924260454,-36.47442479570339,4.705262512203976,10.256069,11.019028,9.401688,SOLAR_LIKE,2456852.939954378,False,1987A,0.051584028
5125414998097353600,39.00363616779388,-23.521261580540294,21.224827,21.234354,21.214619,-7.4527296320566165,-4.303124172624721,-19.39163523467939,7.998092,8.560543,7.28942,SOLAR_LIKE,2456883.4150769915,False,1987A,0.03218403
5130073422706364544,37.13593562672523,-20.039574114780763,19.613358,19.626589,19.602793,-7.289718280461784,-2.7104942505713057,-17.994666047526444,11.783658,13.109964,10.639667,SOLAR_LIKE,2457403.9705267204,False,1987A,0.03880622
5867916128047670016,210.9592242274317,-59.39745128666863,30.201767,30.217382,30.18507,20.238776751494697,-22.414347417203615,1.1013801732117976,12.863193,14.144103,11.741249,SOLAR_LIKE,2457781.1843490954,False,1987A,0.052694466
5518164777792450176,116.89585377991824,-48.50118722396795,83.869064,83.96438,83.7725,-11.532458291953844,-81.38952568315943,-16.6178352696838,14.194953,15.369433,13.119471,SOLAR_LIKE,2457144.678874847,False,1987A,0.31291324
6449481466164618752,314.62942928072914,-65.02179072399372,37.443523,37.47666,37.41007,25.608728241984863,-14.859701038821909,-22.951321924955334,14.982689,16.831015,13.700379,SOLAR_LIKE,2457863.709624899,False,1987A,0.10859893
5518539024063091712,117.49224020383069,-47.44210428626206,79.388664,79.466934,79.31425,-11.958975201271642,-77.11580099925555,-14.562225858389036,14.05521,15.296304,12.952247,SOLAR_LIKE,2457433.763356533,False,1987A,0.24899931
5841439235224263552,186.57844764363594,-73.47643371230163,68.63464,68.67999,68.59013,34.847752081676845,-57.73851806503337,-12.824490420970687,13.491403,14.637471,12.428261,SOLAR_LIKE,2457125.204281796,False,1987A,0.14654045
6452891670196217088,315.60535895436686,-60.52741943068396,29.489792,29.508068,29.473911,20.69745378303196,-9.539789944781639,-18.744530850187655,11.043988,12.198736,9.974343,SOLAR_LIKE,2457169.610035079,False,1987A,0.05570229
5218465254117447424,146.3266974805387,-71.58238908161356,146.71704,147.05084,146.50066,46.95586201020615,-134.47500769097246,-35.21377539799964,13.122442,13.873604,12.27739,SOLAR_LIKE,2457530.179167711,False,1987A,0.8972336
5218465258411187200,146.3244320535897,-71.58396652289477,146.74757,146.97853,146.53627,46.96652852241277,-134.50160100820455,-35.22521892876651,13.447107,14.274133,12.552748,SOLAR_LIKE,2457531.042135501,False,1987A,0.7212308
5219070981938857216,137.37923820099158,-71.43822282090477,191.23409,191.5258,190.89407,54.060126230577225,-175.88754278796875,-52.10018515991251,11.647413,12.015416,11.112209,SOLAR_LIKE,2457456.4397788076,False,1987A,1.0302124
5233362777676244864,179.72347899160127,-71.03359176031438,71.42957,71.51169,71.35845,33.85905812227338,-61.98061580583927,-10.768205118167398,12.616684,13.632857,11.617342,SOLAR_LIKE,2457692.368899849,False,1987A,0.24989513
5247654715150457600,142.52283549642297,-66.1142215959721,129.34561,129.50952,129.1582,31.633925219761295,-123.05616484585121,-24.257919540888192,13.7203455,14.705135,12.7344055,SOLAR_LIKE,2457706.4174674526,False,1987A,0.5729236
5248299956676144256,137.81401961074437,-65.74080087271865,139.39738,139.5389,139.20523,30.17765798835535,-133.010257201511,-28.823914892494823,13.06219,13.7943,12.22223,RS,2457128.8232012917,False,1987A,0.5441331
4726727065344526336,46.16061430099873,-58.90458718109753,159.47346,159.78831,159.18094,10.763547958076742,-100.24477223060158,-123.56168639457037,13.662678,14.507053,12.760087,SOLAR_LIKE,2457234.255411083,False,1987A,0.99049795
4730930257779700096,53.07841411520581,-55.37910612131348,151.3551,151.6621,151.01501,-2.885075755943035,-98.09621030607218,-115.22596293894152,14.1523285,15.164609,13.154922,SOLAR_LIKE,2457262.670964725,False,1987A,1.0552455
4731388096997916160,55.22997649891613,-56.08070735534975,175.30887,175.58939,174.99852,-3.172100004881031,-116.84790506541597,-130.65042872465682,12.42251,12.885939,11.769107,SOLAR_LIKE,2457439.495781217,False,1987A,0.9635737
4735864518071025920,52.096912380088206,-52.746801840875264,116.80189,116.96531,116.679634,-6.336498628424124,-72.80204421383732,-91.11560694749407,12.361917,13.01653,11.5852995,SOLAR_LIKE,2457084.8715110896,False,1987A,0.4658737
4738129894277454336,35.91478250865656,-58.89883394352128,111.84462,111.962456,111.74137,13.962050161994739,-63.491940854752734,-91.01536456401492,10.928911,11.36101,10.331564,SOLAR_LIKE,2457093.055973334,False,1987A,0.36054075
5488367737800067072,118.88179738141605,-54.61401785826409,126.844154,127.0069,126.64371,-4.243405288367285,-123.3871645957332,-29.100066551797223,11.1653595,11.601844,10.553354,RS,2457397.3018077845,False,1987A,0.5922832
5488393267085781888,119.3033698825152,-54.4553750689227,125.93348,126.06923,125.766335,-4.2641216319343584,-122.64465336674103,-28.26870404881459,11.840415,12.436971,11.098827,RS,2457580.333314273,False,1987A,0.49395502
5766817300888687232,221.7071152920999,-84.74577148782328,94.076195,94.15104,93.97527,50.61965350722858,-70.60620844186464,-36.13087482127452,12.099067,12.801045,11.285688,SOLAR_LIKE,2457256.8063510195,False,1987A,0.286636
5768215780897748736,237.88177621487762,-84.19381640280183,89.40468,89.486565,89.33337,49.92700684083138,-65.40957880015299,-34.9962325008145,13.075713,14.103132,12.038589,SOLAR_LIKE,2457702.291934472,False,1987A,0.24983291
5768263884531936256,239.36985235446843,-83.5829092706308,85.45475,85.537735,85.37321,48.474424170119164,-62.18189163201808,-32.99603425928359,13.73075,14.849086,12.681897,SOLAR_LIKE,2457718.8856835915,False,1987A,0.26830912
6429435509466027904,304.52442115999725,-63.89094391327939,32.734604,32.756573,32.7105,24.12071185295372,-12.643200573594537,-18.198328963918566,12.719668,14.063054,11.579114,SOLAR_LIKE,2457710.132382704,False,1987A,0.075136505
5325297690819710464,133.85957326234035,-49.95847149232902,62.327362,62.367115,62.280098,-0.6234764960263419,-62.2324478552568,-3.376366667175482,13.077674,14.187719,12.028373,SOLAR_LIKE,2457076.9037291156,False,1987A,0.14190584
5231111669359826176,165.3678445409972,-71.12687204484575,87.209915,87.35184,87.07104,35.18735433883376,-78.29869013059226,-15.446946717702563,12.437426,13.489576,11.417684,SOLAR_LIKE,2457058.073300547,False,1987A,0.45792332
5295210173595623168,115.63130391094013,-57.938028393843226,184.69809,185.03897,184.30989,0.7449676180885945,-177.20024998043655,-52.085887774459124,12.495867,12.991629,11.84134,SOLAR_LIKE,2457368.058789136,False,1987A,1.1889708
5205902822667350016,148.79401656410334,-74.26792773034965,148.73195,149.04703,148.36679,52.83440181019978,-133.2755342205999,-39.62529790014658,14.157533,15.09103,13.203812,SOLAR_LIKE,2457351.571526605,False,1987A,1.1093179
5328273931361720576,131.08146322711016,-48.88963928136708,66.85182,66.92447,66.78227,-2.9688960202438466,-66.63555494486332,-4.460460636705143,14.033361,15.210587,12.958763,SOLAR_LIKE,2457793.075150294,False,1987A,0.23189174
5250128680733694976,142.93583011836955,-64.23653783728669,109.92254,110.07185,109.782814,24.818784162636803,-105.59582884783326,-17.82792026692108,13.341367,14.3151045,12.357999,SOLAR_LIKE,2457167.0826050504,False,1987A,0.47136056
4683878581814089088,4.775019115940928,-77.00946193731654,117.96889,118.17191,117.80961,52.070902909126744,-73.78985022390737,-75.91515291813735,13.669392,14.733542,12.644482,SOLAR_LIKE,2457218.7679657694,False,1987A,0.5908399
5783719032289546496,204.1271525304175,-80.25410091293266,84.58659,84.65552,84.52076,46.12574367104753,-66.12619025172339,-25.633783580080358,10.713154,11.228962,10.0475,SOLAR_LIKE,2457793.2393555497,False,1987A,0.2197609
4685180330565453952,2.1637707430783952,-75.52031312877035,108.05504,108.18428,107.94003,48.09148787482354,-65.26488418774173,-71.4573721675464,10.452856,10.833976,9.911687,SOLAR_LIKE,2457384.7313228655,False,1987A,0.3983143
4940736558331233408,27.205754206446883,-50.22182214059235,58.423946,58.45743,58.385193,4.864732404908864,-24.71505692495365,-52.71732423522964,13.306294,14.575974,12.189202,SOLAR_LIKE,2457771.4049463337,False,1987A,0.11780593
5491520892330604928,107.08986537403264,-53.570952463939314,160.95612,161.23814,160.5928,-15.705507272280556,-151.25537746211597,-52.73691033948589,11.361488,11.7445135,10.808803,SOLAR_LIKE,2457299.4753685202,False,1987A,1.0524087
6343866807309659264,337.3640554301381,-84.62527213062776,111.085396,111.19145,110.973,56.35957146594319,-76.08722885338912,-58.11453270068898,11.640803,12.1730795,10.95198,SOLAR_LIKE,2457229.2766610524,False,1987A,0.35624832
5859448170567819648,184.47585231043524,-67.67692556624591,56.302708,56.349457,56.254494,27.84121690073789,-48.69736706510178,-4.991022279397786,8.820513,9.16383,8.305609,SOLAR_LIKE,2457564.2010527626,False,1987A,0.15486406
5256442871108474880,152.7276662762969,-60.596259833445714,70.88784,70.99912,70.808556,17.663262480946287,-68.50967749599766,-4.523197894392734,14.326053,15.547746,13.220481,SOLAR_LIKE,2457211.848182404,False,1987A,0.31077325
6432542561828946944,275.9972894041496,-68.85426857108584,33.98076,34.00099,33.962585,25.90485750150856,-17.618051126212322,-13.2141506036053,10.587218,11.497865,9.646924,SOLAR_LIKE,2457079.1402126085,False,1987A,0.06263242
6432892240886826240,278.670272302303,-68.55348520619383,33.48825,33.50618,33.472313,25.54429174362849,-16.986602987485398,-13.48211382167356,13.520428,15.056159,12.319141,SOLAR_LIKE,2457013.4045253876,False,1987A,0.0552295
2908664557091200768,83.26925287515645,-26.72384884501141,32.606625,32.62042,32.59545,-18.36799216014515,-22.13209846193886,-15.329707062351911,8.79872,9.3342085,8.114671,SOLAR_LIKE,2457081.9853434074,False,1987A,0.04071605
2909947996398369920,91.56914825817084,-27.905675730408937,35.713444,35.730846,35.69495,-19.428329221062995,-26.946287281502578,-13.071039648354002,8.693901,9.156603,8.068905,SOLAR_LIKE,2457589.9626744133,False,1987A,0.058539037
6458517493237902080,322.05392131416914,-59.08952834368101,31.036396,31.054333,31.021528,20.729372947401316,-9.317506837094236,-21.1621960030911,13.700529,15.429728,12.445097,SOLAR_LIKE,2457704.1104715066,False,1987A,0.053496968
6462911897617050240,319.9056307295825,-55.838199466252554,25.029463,25.042269,25.015623,17.32004429540575,-6.131425272413848,-17.02402975289968,14.273444,14.340651,14.153823,WD,2456906.5368341873,False,1987A,0.04345326
5296148125735249792,120.14542569068807,-55.113697278839645,128.20143,128.38345,128.0045,-2.527495620443915,-124.95474399953565,-28.55512835421199,12.415955,13.037037,11.663154,SOLAR_LIKE,2457506.6839131624,False,1987A,0.6179881
5192589965939033728,150.21438973025752,-82.06865529844923,166.20111,166.47548,165.93756,70.65901016643147,-137.86393910558957,-60.22799148648039,12.674253,13.263596,11.936074,SOLAR_LIKE,2457593.573860479,False,1987A,0.87722707
5199233082052934784,157.5949293722397,-79.55110900494974,141.45226,141.74187,141.11147,59.97742292060411,-119.97842289348692,-44.94242370144073,14.250137,15.25692,13.2547245,SOLAR_LIKE,2457369.8201418184,False,1987A,1.0280476
5330165258852192896,135.82629164906976,-46.98361680113276,50.409546,50.446953,50.36502,-1.7184472209291926,-50.37911566081934,-0.1473596948605831,12.922619,14.2123785,11.800257,SOLAR_LIKE,2456909.7311867634,False,1987A,0.13361333
5502037209951716608,101.88420755863544,-51.30354890637281,146.43567,146.68489,146.18633,-22.028818921281527,-134.53865499911336,-53.44448009217194,10.9757185,11.327505,10.454893,SOLAR_LIKE,2457277.6767219524,False,1987A,0.8130519
5502274326505592192,97.22176659002832,-52.69586057501028,186.4741,186.86868,186.01962,-25.55210454261487,-167.68943772056002,-77.45045361220096,14.088825,14.959379,13.17197,SOLAR_LIKE,2457405.071860548,False,1987A,1.3846318
5538456402325902464,117.53345379169477,-39.08010083883132,46.59839,46.61626,46.581882,-12.872300722956425,-44.473767647239356,-5.20685166318826,9.038869,9.453221,8.456341,SOLAR_LIKE,2456945.4790176195,False,1987A,0.056063104
4837622639891346048,65.53038976970771,-45.14215337381234,91.3002,91.407524,91.18017,-21.484315561736366,-61.23706538133568,-64.2108063825788,13.57099,14.637235,12.5464525,SOLAR_LIKE,2457748.6409178902,False,1987A,0.37076798
5503593809179431808,107.23698144794892,-52.87230477974288,150.78453,151.14548,150.43585,-16.37509897691416,-141.79417676230753,-48.59392221136726,14.543703,15.581656,13.534811,SOLAR_LIKE,2457333.920334457,False,1987A,1.157244
5009462425978148864,20.925934824448724,-38.56363638689852,31.502546,31.52244,31.482527,0.5029749095774605,-7.214490393102017,-30.661615280830336,13.713856,15.522662,12.440253,SOLAR_LIKE,2457778.6085898206,False,1987A,0.06508969
5319000233667994624,124.48888010420396,-55.69714303956528,115.504524,115.65691,115.35406,1.2947903293315903,-113.35239079822912,-22.156768657894826,11.536926,12.021881,10.890902,SOLAR_LIKE,2457329.4838717123,False,1987A,0.49389282
5320197571771732480,121.4456512006246,-54.52220704285104,114.4681,114.62542,114.28944,-2.536248657919714,-111.96834681396153,-23.65305912998781,13.865151,14.90078,12.853531,SOLAR_LIKE,2457176.503118966,False,1987A,0.54791546
5320199289758986240,121.13233360670681,-54.56521419982951,115.23955,115.472885,115.02888,-2.662525818460381,-112.64566031122102,-24.16354680247611,14.521627,15.631002,13.476905,SOLAR_LIKE,2457120.01600269,False,1987A,0.72408
5017172338951100288,28.765454494910255,-34.54638005027011,28.155046,28.172241,28.137953,-3.1808351778008728,-6.8458975858018345,-27.12107058796005,12.559053,13.895322,11.414449,SOLAR_LIKE,2457011.544967362,False,1987A,0.055916913
4777859746218974592,70.12364223918829,-53.341886019540695,198.94128,199.32587,198.63269,-22.86821404186412,-148.94703646769224,-129.8777918556329,12.187362,12.611866,11.59752,SOLAR_LIKE,2457422.1591173694,False,1987A,1.1304193
4783920602205336064,73.6632960224885,-50.20503865366185,149.85223,150.15657,149.48085,-26.37782024300668,-113.61710056632285,-94.07258507306663,14.304831,15.271841,13.332869,SOLAR_LIKE,2457310.3245790107,False,1987A,1.1019523
5620763437599189376,135.5541657074046,-39.76488139438883,36.37113,36.41809,36.331028,-4.713908621453811,-35.94853356046478,2.8441918241965105,15.998196,16.094734,15.8137455,WD,2456955.347517462,False,1987A,0.1419805
6344155124169760896,349.7585870711226,-83.65596478811443,123.78772,123.94512,123.60331,60.765693223203925,-84.16823079132448,-67.45276236288447,12.788861,13.540056,11.948713,SOLAR_LIKE,2457679.8012089436,False,1987A,0.557421
6344579776176709248,326.8578818551049,-84.37545008541495,107.15394,107.284225,107.01323,56.01297210395387,-72.75763530759353,-55.26140541337017,13.617597,14.677311,12.594936,SOLAR_LIKE,2457721.576417596,False,1987A,0.4419355
6350315997057696000,353.1004648328646,-82.5201057471062,117.89219,118.0277,117.7473,57.18625219709429,-78.9656753958968,-66.30059106949707,13.782417,14.80131,12.779163,SOLAR_LIKE,2457169.248396323,False,1987A,0.45727634
5517847190732994944,119.07144858594594,-48.14663789444613,79.95288,80.02543,79.872826,-10.49724277360474,-78.03363134645578,-13.87312354255305,14.025062,15.266772,12.92184,SOLAR_LIKE,2457379.1794001954,False,1987A,0.24886245
4694053732999115648,31.02443081058886,-69.73613222915216,180.80667,181.15372,180.54373,50.623876509123875,-114.5415606727869,-130.4269996833461,11.885563,12.29367,11.301719,SOLAR_LIKE,2457349.1737477076,False,1987A,0.99475306
4699581154046524288,33.17948181555943,-65.93711391552601,163.23746,163.55966,162.91876,36.954986888747044,-100.01665636498144,-123.61000222957578,12.713613,13.314866,11.977147,SOLAR_LIKE,2457496.0123076974,False,1987A,1.0451676
4700067236969185664,34.889193987383955,-63.60446265805972,149.29445,149.54248,149.05031,28.287046434781587,-89.881044214389,-115.80837375258339,11.348763,11.737972,10.793632,SOLAR_LIKE,2457365.546852724,False,1987A,0.8026256
5152365363828101632,45.66044798861243,-18.165591904030627,18.981283,18.996548,18.970346,-9.109762866801248,-3.929983145101853,-16.16696008729628,10.766556,12.025964,9.650207,SOLAR_LIKE,2456895.301701414,False,1987A,0.04272852
2900369154175930880,84.90358602032356,-34.90254224233345,49.326042,49.351147,49.299664,-21.7703454086668,-37.230588396152385,-23.91303866815625,11.135522,11.947117,10.256681,SOLAR_LIKE,2457118.8717430714,False,1987A,0.0839578
5339149132208794624,169.2403414627154,-59.14922939005104,46.288364,46.31893,46.255894,16.665846180206245,-43.177844956627474,1.1928950681552166,11.515304,12.495424,10.534591,SOLAR_LIKE,2456917.7188955834,False,1987A,0.10280102
4828446837400434944,60.7946917404821,-52.3279118232663,143.9762,144.15858,143.76079,-14.542474370583477,-98.07692913420084,-104.39253878664583,11.5675125,12.000472,10.968273,SOLAR_LIKE,2457289.2981976024,False,1987A,0.64871955
4831574398225243136,58.883188542809684,-48.14237868530033,97.54489,97.67645,97.42825,-15.527279443642328,-62.436913831194325,-73.31243688187821,13.76487,14.810366,12.743723,SOLAR_LIKE,2457247.6477958253,False,1987A,0.4047592
4831646381877046144,58.274717174006746,-47.75293126541711,95.48542,95.57621,95.40069,-15.506109552516136,-60.40884884504756,-72.29778930703011,11.83004,12.456888,11.073646,RS,2457451.3878054274,False,1987A,0.28623787
4832640718345843840,55.56398557983606,-49.123745583389265,101.612404,101.7308,101.50638,-12.967464590530653,-63.208007864867184,-78.49192166661075,13.220438,14.170378,12.258537,SOLAR_LIKE,2457628.0460317843,False,1987A,0.36597785
4835050607316000000,57.46316304982745,-46.14967661301596,84.52417,84.84998,84.19077,-15.493519612751697,-51.929844742731895,-64.8594739541615,10.604548,11.14526,9.912419,SOLAR_LIKE,2457529.1095041274,False,1987A,1.0750281
5315229119248147584,127.92931554560947,-56.81110573548065,115.55368,115.80528,115.337906,5.318490548153022,-113.6414159438325,-20.255317668446416,14.187749,15.3876295,13.099711,SOLAR_LIKE,2457620.599565655,False,1987A,0.76218945
5315521619400416128,125.68852934054733,-57.88714097883435,129.88208,130.095,129.67357,6.41625524884148,-127.02282058035418,-26.338764510984287,11.275219,11.690015,10.655878,RS,2457336.055955339,False,1987A,0.6872645
4799017893287406336,82.10946041865922,-46.258430745561476,106.638115,106.77056,106.503944,-27.191478770077993,-85.03482590180671,-58.30900688054392,13.967781,15.104085,12.907657,SOLAR_LIKE,2456992.9110674,False,1987A,0.4347939
4799433474323211776,82.22969446215583,-45.582837140420715,102.16168,102.28781,102.0289,-27.218675949065073,-81.24441963089652,-55.624155424509624,11.105286,11.589923,10.450175,RS,2457134.391293052,False,1987A,0.4222276
4801105586693968512,88.62586589270107,-46.248777788612465,113.189545,113.31785,113.055176,-29.00369349158882,-94.9559493880357,-54.33673520742214,11.725135,12.268735,11.036087,SOLAR_LIKE,2457724.7831463097,False,1987A,0.42836145
4802947444765742848,84.30524631849435,-42.715974305410796,80.40201,80.4645,80.31863,-25.35446861730361,-63.993281292259795,-41.53483459853753,10.348965,10.8074875,9.717972,RS,2456968.737981534,False,1987A,0.23788871
5550180834105034752,94.2549107909889,-50.55792138462602,153.11102,153.30527,152.88998,-27.26461400262724,-135.04078249648185,-66.79940269514798,11.6461525,12.085969,11.042025,SOLAR_LIKE,2457192.6253975416,False,1987A,0.6772363
5551117519229795456,98.65073895760733,-49.335136277800046,129.29643,129.57347,129.07054,-24.707286718576142,-116.5746948455463,-50.161151796676506,14.635087,15.855524,13.541375,SOLAR_LIKE,2457280.067755941,False,1987A,0.8201686
5551323432844858112,100.08219220893449,-49.13330337231473,127.14129,127.32338,126.99747,-24.313655046616077,-115.4502914723821,-47.367582172790534,11.781971,12.289542,11.119957,SOLAR_LIKE,2457528.489166022,False,1987A,0.5314922
5551538941421122304,99.97393690853153,-48.64242727948949,118.15062,118.279755,118.02591,-23.59304405038256,-107.12879278964446,-43.875978164094974,13.080593,13.894519,12.195127,SOLAR_LIKE,2457188.000917632,False,1987A,0.41396618
5310796025827256448,140.84909984078755,-53.357336050319674,64.73123,64.78358,64.68186,5.489378059310184,-64.45052486093661,-2.5338956548665017,9.781943,10.208088,9.187149,SOLAR_LIKE,2457230.4771807394,False,1987A,0.16587512
5536270745003816192,114.45546915835854,-41.89186157054907,60.473785,60.515114,60.42878,-15.231909469225684,-57.599886307301986,-10.320303918409827,12.446878,13.478362,11.439567,SOLAR_LIKE,2457571.9304072983,False,1987A,0.1407923
2887687387061064448,88.24102049325539,-35.99831255675076,51.402466,51.446243,51.371212,-21.790688654050427,-40.42746095754458,-23.06162029173449,12.346571,13.437232,11.307428,SOLAR_LIKE,2456947.43189586,False,1987A,0.122359656
2891437851286574720,95.50712169676355,-34.57253308077614,47.438915,47.46894,47.406364,-20.746362578908702,-39.25593588400649,-16.670476790899986,11.468517,12.364216,10.539957,SOLAR_LIKE,2457246.641128184,False,1987A,0.102048285
5788908039976732160,190.7925094454999,-77.5469090042119,82.2327,82.3091,82.15314,42.68019487744732,-67.11102917518014,-20.952323885690614,13.179116,14.274406,12.1383915,SOLAR_LIKE,2457540.544118942,False,1987A,0.2543369
5249005289084530176,146.30255614170943,-65.64240854548518,109.15459,109.44264,108.844154,28.332598931630855,-103.89592331963615,-17.864301767954398,12.701154,13.701553,11.70638,SOLAR_LIKE,2457330.335846328,False,1987A,0.97600317
5249440837435964672,144.99195874059325,-64.40037236925903,109.771904,109.91034,109.6356,26.246569391215417,-105.24787651337621,-16.889948995040353,13.380672,14.356617,12.399861,SOLAR_LIKE,2457685.8672250523,False,1987A,0.44804448
5437805939684235520,143.97775247278483,-33.73163234376021,26.859951,26.873585,26.842573,-3.2236116788062645,-25.91222578071762,6.280877937837925,11.970978,13.243653,10.847057,SOLAR_LIKE,2457539.9690385903,False,1987A,0.050573125
5568795604620017280,96.12705057902946,-44.163677527615036,87.540726,87.63541,87.44006,-24.720525105350134,-76.64524153008212,-34.29961706123858,13.853022,14.88186,12.842721,SOLAR_LIKE,2457322.91834804,False,1987A,0.31856185
